tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,dog_stage_text
739844404073074688,,,2016-06-06 15:40:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,966,4138,puppo,
739606147276148736,,,2016-06-05 23:53:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,1876,5897,doggo,
739606147276148736,,,2016-06-05 23:53:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,1876,5897,floofer,
739606147276148736,,,2016-06-05 23:53:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,1876,5897,pupper,pupper
739606147276148736,,,2016-06-05 23:53:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,1876,5897,puppo,
739544079319588864,,,2016-06-05 19:47:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,,24319,43694,doggo,
739544079319588864,,,2016-06-05 19:47:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,,24319,43694,floofer,
739544079319588864,,,2016-06-05 19:47:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,,24319,43694,pupper,
739544079319588864,,,2016-06-05 19:47:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,,24319,43694,puppo,
739485634323156992,,,2016-06-05 15:54:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,3309,7887,doggo,
739485634323156992,,,2016-06-05 15:54:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,3309,7887,floofer,
739485634323156992,,,2016-06-05 15:54:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,3309,7887,pupper,
739485634323156992,,,2016-06-05 15:54:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,3309,7887,puppo,
739238157791694849,,,2016-06-04 23:31:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,,52360,75163,doggo,doggo
739238157791694849,,,2016-06-04 23:31:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,,52360,75163,floofer,
739238157791694849,,,2016-06-04 23:31:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,,52360,75163,pupper,
739238157791694849,,,2016-06-04 23:31:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,,52360,75163,puppo,
738885046782832640,,,2016-06-04 00:08:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,1283,4127,doggo,
738885046782832640,,,2016-06-04 00:08:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,1283,4127,floofer,
738885046782832640,,,2016-06-04 00:08:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,1283,4127,pupper,
738885046782832640,,,2016-06-04 00:08:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,1283,4127,puppo,
738883359779196928,,,2016-06-04 00:01:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,,917,3661,doggo,
738883359779196928,,,2016-06-04 00:01:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,,917,3661,floofer,
738883359779196928,,,2016-06-04 00:01:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,,917,3661,pupper,
738883359779196928,,,2016-06-04 00:01:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,,917,3661,puppo,
738537504001953792,,,2016-06-03 01:07:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,1759,5575,doggo,
738537504001953792,,,2016-06-03 01:07:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,1759,5575,floofer,
738537504001953792,,,2016-06-03 01:07:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,1759,5575,pupper,
738537504001953792,,,2016-06-03 01:07:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,1759,5575,puppo,puppo
738402415918125056,,,2016-06-02 16:10:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,,955,3599,doggo,
738402415918125056,,,2016-06-02 16:10:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,,955,3599,floofer,
738402415918125056,,,2016-06-02 16:10:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,,955,3599,pupper,
738402415918125056,,,2016-06-02 16:10:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,,955,3599,puppo,
738184450748633089,,,2016-06-02 01:44:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,,1360,4727,doggo,
738184450748633089,,,2016-06-02 01:44:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,,1360,4727,floofer,
738184450748633089,,,2016-06-02 01:44:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,,1360,4727,pupper,
738184450748633089,,,2016-06-02 01:44:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,,1360,4727,puppo,
738166403467907072,,,2016-06-02 00:32:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,3828,9635,doggo,
738166403467907072,,,2016-06-02 00:32:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,3828,9635,floofer,
738166403467907072,,,2016-06-02 00:32:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,3828,9635,pupper,
738166403467907072,,,2016-06-02 00:32:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,3828,9635,puppo,
738156290900254721,,,2016-06-01 23:52:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,748,2768,doggo,
738156290900254721,,,2016-06-01 23:52:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,748,2768,floofer,
738156290900254721,,,2016-06-01 23:52:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,748,2768,pupper,
738156290900254721,,,2016-06-01 23:52:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,748,2768,puppo,
737826014890496000,,,2016-06-01 02:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,2006,5757,doggo,
737826014890496000,,,2016-06-01 02:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,2006,5757,floofer,
737826014890496000,,,2016-06-01 02:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,2006,5757,pupper,
737826014890496000,,,2016-06-01 02:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,2006,5757,puppo,
737800304142471168,,,2016-06-01 00:17:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,3904,10943,doggo,
737800304142471168,,,2016-06-01 00:17:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,3904,10943,floofer,
737800304142471168,,,2016-06-01 00:17:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,3904,10943,pupper,
737800304142471168,,,2016-06-01 00:17:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,3904,10943,puppo,
737678689543020544,,,2016-05-31 16:14:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,,1509,5528,doggo,
737678689543020544,,,2016-05-31 16:14:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,,1509,5528,floofer,
737678689543020544,,,2016-05-31 16:14:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,,1509,5528,pupper,
737678689543020544,,,2016-05-31 16:14:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,,1509,5528,puppo,
737445876994609152,,,2016-05-31 00:49:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,5048,11302,doggo,
737445876994609152,,,2016-05-31 00:49:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,5048,11302,floofer,floofer
737445876994609152,,,2016-05-31 00:49:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,5048,11302,pupper,
737445876994609152,,,2016-05-31 00:49:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,5048,11302,puppo,
736736130620620800,,,2016-05-29 01:49:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,1972,4736,doggo,
736736130620620800,,,2016-05-29 01:49:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,1972,4736,floofer,
736736130620620800,,,2016-05-29 01:49:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,1972,4736,pupper,
736736130620620800,,,2016-05-29 01:49:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,1972,4736,puppo,
736365877722001409,,,2016-05-28 01:18:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,1408,4367,doggo,
736365877722001409,,,2016-05-28 01:18:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,1408,4367,floofer,
736365877722001409,,,2016-05-28 01:18:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,1408,4367,pupper,pupper
736365877722001409,,,2016-05-28 01:18:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,1408,4367,puppo,
736225175608430592,,,2016-05-27 15:58:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,3115,8901,doggo,
736225175608430592,,,2016-05-27 15:58:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,3115,8901,floofer,
736225175608430592,,,2016-05-27 15:58:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,3115,8901,pupper,
736225175608430592,,,2016-05-27 15:58:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,3115,8901,puppo,
